tool,0.7181,0.4520,0.0708,0.0445,0.0025,0.0299,-0.0000,0.1496,0.9879
tool,0.7155,0.4485,0.0700,0.0439,0.0024,0.0293,-0.0000,0.1495,0.9899
tool,0.5846,0.2773,0.0500,0.0262,0.0009,0.0138,0.0000,0.4394,0.3819
tool,0.9796,0.8948,0.1987,0.1584,0.0281,0.1498,-0.0001,0.2720,3.0656
tool,0.6793,0.4001,0.0476,0.0275,0.0010,0.0174,-0.0000,0.1575,0.9413
tool,0.6784,0.3989,0.0482,0.0279,0.0010,0.0176,-0.0000,0.1621,0.8614
wallet,0.1852,0.0063,0.0000,0.0000,0.0000,0.0000,0.0000,0.8236,1.4868
wallet,0.1795,0.0044,0.0000,0.0000,0.0000,0.0000,-0.0000,0.4101,1.1067
wallet,0.1732,0.0016,0.0001,0.0000,0.0000,0.0000,0.0000,0.4296,1.0328
wallet,0.1836,0.0060,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.5888,1.3333
wallet,0.1883,0.0073,0.0000,0.0000,0.0000,0.0000,-0.0000,0.8466,1.5478
wallet,0.1753,0.0028,0.0000,0.0000,0.0000,0.0000,-0.0000,0.3855,1.0025
adapter,0.1664,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.8217,1.0952
adapter,0.1728,0.0025,0.0000,0.0000,0.0000,0.0000,-0.0000,0.3978,1.0037
adapter,0.1841,0.0065,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.7823,1.4747
adapter,0.1734,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.4472,1.1176
adapter,0.1770,0.0041,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.3904,1.0469
adapter,0.1661,0.0003,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.9561,1.1027
bowl,0.1643,0.0017,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.7850,1.2857
bowl,0.1664,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.7810,1.3547
bowl,0.1647,0.0018,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.7873,1.2984
bowl,0.1648,0.0018,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.7793,1.3030
bowl,0.1648,0.0018,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.7831,1.3062
bowl,0.1646,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.7804,1.2897
trimmer,0.3795,0.1168,0.0005,0.0002,0.0000,0.0000,0.0000,0.2543,0.7837
trimmer,0.3315,0.0823,0.0004,0.0001,-0.0000,-0.0000,0.0000,0.4434,0.4671
trimmer,0.4032,0.1351,0.0014,0.0006,0.0000,0.0002,0.0000,0.2362,1.2059
trimmer,0.4643,0.1883,0.0027,0.0017,0.0000,0.0007,0.0000,0.3138,2.2077
trimmer,0.4880,0.2104,0.0050,0.0036,0.0000,0.0016,0.0000,0.3203,2.4074
trimmer,0.3914,0.1252,0.0030,0.0019,0.0000,0.0006,0.0000,0.2286,0.9560
glove,0.2046,0.0069,0.0012,0.0000,0.0000,0.0000,0.0000,0.4316,0.9040
glove,0.1984,0.0050,0.0010,0.0000,0.0000,0.0000,0.0000,0.4702,0.9086
glove,0.2134,0.0109,0.0011,0.0000,0.0000,0.0000,-0.0000,0.2750,0.9903
glove,0.2249,0.0157,0.0013,0.0001,0.0000,0.0000,-0.0000,0.2817,1.1054
glove,0.2622,0.0341,0.0018,0.0003,0.0000,0.0001,0.0000,0.3055,1.2867
glove,0.2115,0.0097,0.0014,0.0001,0.0000,0.0000,0.0000,0.3381,0.9115
key,0.9783,0.7635,0.1531,0.0182,-0.0007,-0.0155,0.0006,0.0991,1.0056
key,1.3152,1.2827,0.5467,0.0603,-0.0110,-0.0639,-0.0001,0.0845,0.7470
key,0.8259,0.4918,0.1258,0.0151,-0.0005,-0.0055,-0.0005,0.1550,0.6310
key,1.0178,0.7915,0.2594,0.0756,0.0083,0.0492,-0.0066,0.1248,0.7023
key,1.3367,1.5264,0.5419,0.1732,0.0444,0.1368,-0.0290,0.1810,2.9663
key,0.8572,0.4775,0.2614,0.0468,0.0012,0.0059,-0.0050,0.1428,0.6468
mouse,0.1985,0.0134,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.4316,1.2692
mouse,0.1702,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.4361,0.9186
mouse,0.2095,0.0180,0.0001,0.0000,0.0000,0.0000,0.0000,0.8290,2.0588
mouse,0.1849,0.0083,0.0001,0.0000,0.0000,0.0000,-0.0000,0.3791,1.0533
mouse,0.1796,0.0062,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.3898,1.0000
mouse,0.2092,0.0175,0.0001,0.0000,0.0000,0.0000,-0.0000,0.6377,1.7654
screw,0.5515,0.2709,0.0033,0.0017,0.0000,0.0009,0.0000,0.3623,2.4928
screw,0.4949,0.2124,0.0042,0.0023,0.0000,0.0011,-0.0000,0.3460,2.1895
screw,0.3236,0.0721,0.0010,0.0001,0.0000,0.0000,-0.0000,0.3213,0.7027
screw,0.4567,0.1764,0.0015,0.0006,0.0000,0.0002,0.0000,0.2350,1.3583
screw,0.4905,0.2096,0.0010,0.0004,0.0000,0.0002,0.0000,0.3083,1.9880
screw,0.3189,0.0691,0.0013,0.0003,0.0000,0.0001,0.0000,0.6392,0.4574
cap,0.1671,0.0026,0.0000,0.0000,0.0000,0.0000,-0.0000,0.7727,1.3624
cap,0.1679,0.0029,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.7701,1.3920
cap,0.1666,0.0024,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.7745,1.3333
cap,0.1630,0.0012,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.7824,1.2478
cap,0.1664,0.0023,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.7858,1.3514
cap,0.1660,0.0022,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.7728,1.3241
